文件: ,C:\Users\Geoffrey\Desktop\2021_4_22\第二层\IR_2000-06-19_3217.jpg

帧 1,30.413,30.418,30.418,30.423,30.413,30.413,30.418,30.413,30.413,30.418,30.418,30.428,30.428,30.439,30.449,30.454,30.459,30.459,30.459,30.454,30.454,30.454,30.454,30.454,30.449,30.449,30.439,30.428,30.423,30.418,30.418,30.428,30.439,30.449,30.459,30.464,30.469,30.469,30.464,30.464,30.459,30.454,30.449,30.444,30.444,30.444,30.444,30.444,30.449,30.449,30.449,30.449,30.444,30.444,30.439,30.444,30.444,30.444,30.454,30.459,30.464,30.464,30.469,30.469,30.474,30.479,30.474,30.474,30.474,30.474,30.479,30.479,30.484,30.489,30.489,30.489,30.494,30.489,30.489,30.484,30.479,30.479,30.474,30.469,30.459,30.469,30.479,30.474,30.479,30.464,30.464,30.464,30.464,30.469,30.469,30.479,30.479,30.484,30.479,30.479,30.479,30.474,30.479,30.479,30.484,30.484,30.484,30.479,30.479,30.479,30.474,30.464,30.459,30.449,30.444,30.439,30.439,30.444,30.444,30.449,30.449,30.454,30.454,30.459,30.454,30.444,30.433,30.433,30.428,30.423,30.428,30.433,30.428,30.433,30.444,30.444,30.449,30.459,30.464,30.464,30.459,30.454,30.439,30.439,30.433,30.428,30.428,30.428,30.428,30.423,30.423,30.423,30.423,30.413,30.413,30.418,30.418,30.413,30.413,30.413,30.403,30.398,30.393,30.383,30.383,30.372,30.357,30.347,30.337,30.332,30.337,30.337,30.332,30.332,30.322,30.322,30.317,30.306,30.296,30.291,30.276,30.271,30.266,30.266,30.266,30.266,30.271,30.271,30.266,30.261,30.256,30.24,30.23,30.22,30.21,30.2,30.184,30.174,30.164,30.144,30.128,30.118,30.093,30.072,30.032,29.986,29.95,29.925,29.904,29.863,29.838,29.787,29.751,29.71,29.669,29.633,29.598,29.536,29.49,29.449,29.403,29.352,29.244,29.131,29.172,29.136,29.182,29.516,29.991,30.139,30.098,30.108,30.108,30.098,30.088,30.072,30.062,30.047,30.037,30.027,30.016,30.006,29.996,29.986,29.981,29.976,29.965,29.965,29.96,29.955,29.955,29.95,29.94,29.93,29.919,29.914,29.899,29.889,29.879,29.868,29.858,29.853,29.848,29.843,29.833,29.833,29.833,29.822,29.828,29.822,29.807,29.787,29.777,29.756,29.751,29.736,29.725,29.715,29.715,29.715,29.71,29.705,29.71,29.705,29.7,29.695,29.69,29.685,29.674,29.664,29.659,29.654,29.654,29.659,29.664,29.669,29.674,29.685,29.685,29.674,29.669,29.659,29.649,29.644,29.649,29.649,29.649,29.654,29.649,29.644,29.638,29.628,29.623,29.618,29.608,29.598,29.592,29.592,29.598,29.603,29.613,29.618,29.628,29.633,29.633,29.638,29.638,29.638,29.633,29.633,29.628,29.628,29.628,29.628,29.633,29.638,29.633,29.633,29.638,29.633,29.633,29.638,29.644,29.644,29.638,29.633,29.623,29.628,29.628,29.633,29.638,29.644,29.649,29.659,29.659,29.669,29.674,29.679,29.69,29.7,29.71,29.72,29.731,29.741,29.736,29.741,29.746,29.756,29.766,29.782,29.797,29.812,29.833,29.838,29.848,29.853,29.858,29.858,29.858,29.863,29.874,29.884,29.894,29.904
,30.393,30.398,30.398,30.398,30.393,30.388,30.388,30.383,30.388,30.388,30.398,30.403,30.408,30.413,30.418,30.428,30.433,30.433,30.433,30.428,30.428,30.433,30.433,30.439,30.439,30.439,30.423,30.418,30.403,30.408,30.408,30.408,30.418,30.423,30.433,30.444,30.449,30.444,30.449,30.444,30.439,30.433,30.433,30.423,30.423,30.418,30.423,30.423,30.423,30.423,30.423,30.428,30.428,30.423,30.423,30.423,30.423,30.428,30.428,30.433,30.439,30.433,30.444,30.444,30.449,30.449,30.449,30.449,30.444,30.449,30.449,30.454,30.464,30.469,30.474,30.469,30.469,30.469,30.469,30.464,30.459,30.454,30.449,30.439,30.439,30.444,30.444,30.454,30.454,30.449,30.444,30.449,30.449,30.449,30.454,30.459,30.464,30.464,30.459,30.459,30.459,30.454,30.464,30.464,30.464,30.469,30.474,30.469,30.469,30.464,30.464,30.454,30.444,30.439,30.433,30.428,30.428,30.423,30.423,30.428,30.433,30.439,30.444,30.444,30.439,30.433,30.423,30.418,30.418,30.413,30.413,30.418,30.423,30.423,30.428,30.433,30.433,30.444,30.444,30.444,30.444,30.433,30.433,30.428,30.418,30.413,30.413,30.418,30.413,30.413,30.413,30.413,30.408,30.403,30.403,30.403,30.403,30.398,30.398,30.393,30.393,30.388,30.383,30.372,30.367,30.357,30.347,30.337,30.322,30.322,30.317,30.317,30.312,30.317,30.312,30.306,30.301,30.291,30.286,30.281,30.266,30.256,30.251,30.245,30.251,30.256,30.256,30.256,30.256,30.245,30.24,30.225,30.215,30.205,30.189,30.179,30.164,30.149,30.139,30.118,30.108,30.093,30.072,30.042,30.011,29.97,29.935,29.904,29.884,29.848,29.817,29.771,29.736,29.695,29.659,29.623,29.582,29.516,29.47,29.423,29.382,29.341,29.331,29.162,29.11,29.116,29.167,29.536,30.006,30.103,30.098,30.113,30.098,30.088,30.067,30.057,30.042,30.027,30.021,30.011,30.001,29.991,29.976,29.97,29.965,29.96,29.955,29.95,29.95,29.945,29.94,29.93,29.925,29.914,29.909,29.894,29.884,29.874,29.868,29.853,29.848,29.838,29.833,29.833,29.822,29.822,29.817,29.817,29.812,29.807,29.797,29.782,29.761,29.751,29.736,29.725,29.715,29.715,29.705,29.705,29.7,29.7,29.7,29.7,29.69,29.685,29.674,29.669,29.659,29.649,29.644,29.638,29.638,29.644,29.649,29.659,29.664,29.669,29.664,29.659,29.649,29.638,29.638,29.638,29.633,29.644,29.644,29.649,29.649,29.649,29.644,29.633,29.623,29.613,29.603,29.598,29.592,29.592,29.598,29.603,29.613,29.623,29.623,29.628,29.628,29.628,29.628,29.633,29.628,29.623,29.623,29.623,29.623,29.628,29.628,29.628,29.628,29.628,29.628,29.623,29.628,29.628,29.633,29.633,29.628,29.623,29.618,29.618,29.618,29.623,29.628,29.633,29.638,29.644,29.649,29.659,29.664,29.669,29.685,29.685,29.7,29.71,29.72,29.72,29.741,29.736,29.736,29.746,29.756,29.777,29.787,29.802,29.817,29.828,29.838,29.843,29.848,29.848,29.853,29.853,29.863,29.874,29.884,29.894
,30.372,30.372,30.372,30.372,30.372,30.362,30.357,30.362,30.362,30.362,30.372,30.378,30.383,30.388,30.393,30.403,30.408,30.413,30.408,30.408,30.408,30.408,30.413,30.418,30.423,30.418,30.403,30.398,30.388,30.388,30.383,30.393,30.398,30.403,30.413,30.423,30.418,30.423,30.428,30.423,30.413,30.413,30.408,30.408,30.403,30.398,30.403,30.398,30.403,30.403,30.408,30.413,30.413,30.403,30.403,30.398,30.398,30.398,30.403,30.408,30.408,30.408,30.413,30.418,30.418,30.418,30.418,30.418,30.418,30.423,30.428,30.428,30.439,30.439,30.444,30.449,30.444,30.449,30.444,30.439,30.433,30.423,30.418,30.413,30.408,30.418,30.423,30.433,30.428,30.433,30.428,30.423,30.428,30.428,30.433,30.444,30.444,30.444,30.444,30.439,30.439,30.439,30.439,30.444,30.444,30.449,30.449,30.454,30.449,30.449,30.449,30.444,30.428,30.418,30.418,30.413,30.408,30.408,30.403,30.413,30.418,30.418,30.423,30.433,30.423,30.423,30.413,30.408,30.403,30.398,30.398,30.398,30.398,30.408,30.408,30.413,30.418,30.418,30.423,30.428,30.428,30.423,30.418,30.413,30.403,30.403,30.398,30.398,30.398,30.403,30.398,30.403,30.398,30.398,30.393,30.393,30.393,30.383,30.383,30.378,30.372,30.372,30.367,30.362,30.352,30.347,30.332,30.322,30.306,30.306,30.301,30.301,30.296,30.296,30.296,30.291,30.281,30.281,30.276,30.266,30.256,30.245,30.24,30.24,30.235,30.24,30.245,30.245,30.24,30.235,30.225,30.215,30.2,30.189,30.174,30.164,30.149,30.128,30.118,30.103,30.083,30.067,30.042,30.011,29.986,29.95,29.919,29.899,29.863,29.838,29.802,29.756,29.72,29.685,29.644,29.608,29.567,29.511,29.47,29.423,29.382,29.331,29.372,29.167,29.069,29.146,29.203,29.531,29.991,30.098,30.072,30.093,30.088,30.077,30.062,30.042,30.027,30.016,30.006,29.981,29.981,29.97,29.96,29.955,29.95,29.945,29.94,29.94,29.93,29.93,29.925,29.919,29.919,29.909,29.904,29.868,29.868,29.858,29.848,29.843,29.833,29.822,29.817,29.817,29.812,29.812,29.812,29.812,29.807,29.797,29.787,29.771,29.756,29.736,29.72,29.71,29.71,29.705,29.7,29.7,29.695,29.695,29.69,29.685,29.679,29.674,29.659,29.654,29.644,29.633,29.633,29.623,29.628,29.623,29.633,29.644,29.649,29.654,29.649,29.644,29.638,29.628,29.623,29.623,29.628,29.633,29.638,29.644,29.649,29.654,29.644,29.633,29.613,29.608,29.598,29.592,29.587,29.592,29.603,29.603,29.613,29.618,29.618,29.618,29.623,29.618,29.623,29.623,29.623,29.618,29.613,29.618,29.618,29.623,29.623,29.628,29.628,29.623,29.628,29.623,29.623,29.623,29.628,29.623,29.618,29.613,29.608,29.608,29.613,29.613,29.618,29.623,29.628,29.633,29.638,29.644,29.654,29.664,29.669,29.679,29.695,29.705,29.715,29.715,29.72,29.72,29.725,29.736,29.746,29.761,29.782,29.797,29.802,29.817,29.828,29.833,29.838,29.843,29.843,29.843,29.848,29.858,29.874,29.884
,30.342,30.352,30.352,30.352,30.347,30.342,30.332,30.327,30.327,30.337,30.337,30.352,30.352,30.362,30.367,30.378,30.383,30.383,30.388,30.383,30.383,30.388,30.393,30.393,30.398,30.388,30.383,30.378,30.367,30.362,30.367,30.367,30.372,30.388,30.388,30.393,30.398,30.393,30.398,30.403,30.403,30.403,30.393,30.388,30.383,30.378,30.383,30.378,30.378,30.383,30.383,30.388,30.393,30.388,30.383,30.378,30.378,30.378,30.372,30.383,30.388,30.383,30.388,30.393,30.398,30.398,30.393,30.393,30.398,30.398,30.398,30.408,30.408,30.413,30.418,30.428,30.428,30.428,30.423,30.413,30.413,30.403,30.398,30.393,30.393,30.398,30.403,30.413,30.413,30.413,30.408,30.403,30.408,30.408,30.413,30.423,30.423,30.423,30.418,30.418,30.418,30.418,30.418,30.423,30.428,30.428,30.428,30.433,30.433,30.428,30.433,30.428,30.413,30.408,30.398,30.388,30.383,30.388,30.388,30.398,30.403,30.408,30.413,30.418,30.413,30.408,30.403,30.393,30.388,30.378,30.378,30.378,30.378,30.383,30.383,30.388,30.398,30.403,30.413,30.408,30.413,30.408,30.408,30.398,30.388,30.383,30.383,30.383,30.383,30.388,30.388,30.393,30.393,30.388,30.388,30.383,30.372,30.367,30.367,30.362,30.357,30.357,30.352,30.347,30.342,30.337,30.317,30.312,30.296,30.291,30.286,30.281,30.276,30.281,30.276,30.271,30.266,30.266,30.256,30.251,30.24,30.235,30.23,30.22,30.23,30.23,30.235,30.225,30.22,30.22,30.21,30.195,30.184,30.169,30.164,30.149,30.133,30.118,30.103,30.077,30.062,30.037,30.016,29.996,29.97,29.94,29.904,29.879,29.858,29.828,29.787,29.746,29.71,29.669,29.638,29.592,29.552,29.505,29.454,29.413,29.372,29.331,29.27,29.229,29.11,29.095,29.187,29.495,30.011,30.088,30.067,30.052,30.083,30.062,30.047,30.027,30.016,30.001,29.991,29.981,29.965,29.955,29.945,29.94,29.935,29.93,29.919,29.919,29.914,29.914,29.914,29.909,29.909,29.863,29.863,29.879,29.863,29.874,29.833,29.822,29.822,29.812,29.807,29.807,29.807,29.812,29.807,29.802,29.802,29.787,29.777,29.761,29.741,29.725,29.71,29.7,29.695,29.695,29.69,29.69,29.69,29.685,29.679,29.674,29.669,29.659,29.649,29.638,29.628,29.618,29.613,29.608,29.613,29.608,29.618,29.623,29.628,29.633,29.633,29.628,29.618,29.613,29.613,29.618,29.618,29.628,29.628,29.633,29.654,29.664,29.654,29.628,29.613,29.603,29.587,29.587,29.587,29.587,29.592,29.598,29.603,29.608,29.613,29.613,29.608,29.608,29.613,29.613,29.613,29.613,29.608,29.608,29.613,29.613,29.623,29.618,29.623,29.623,29.618,29.618,29.618,29.618,29.618,29.613,29.608,29.603,29.598,29.598,29.603,29.603,29.608,29.618,29.623,29.623,29.633,29.638,29.644,29.654,29.659,29.669,29.685,29.695,29.705,29.715,29.715,29.71,29.715,29.731,29.741,29.761,29.771,29.777,29.792,29.802,29.807,29.822,29.838,29.843,29.822,29.822,29.833,29.843,29.853,29.863
,30.322,30.327,30.332,30.332,30.322,30.317,30.306,30.296,30.296,30.301,30.312,30.317,30.327,30.332,30.342,30.347,30.352,30.357,30.362,30.362,30.362,30.362,30.372,30.372,30.367,30.367,30.357,30.347,30.342,30.337,30.337,30.342,30.357,30.357,30.362,30.367,30.372,30.372,30.372,30.372,30.372,30.372,30.367,30.357,30.357,30.357,30.352,30.352,30.352,30.357,30.367,30.372,30.372,30.372,30.362,30.352,30.352,30.352,30.357,30.357,30.367,30.367,30.367,30.372,30.372,30.383,30.372,30.378,30.378,30.378,30.378,30.378,30.393,30.393,30.398,30.403,30.403,30.403,30.403,30.398,30.393,30.383,30.383,30.378,30.378,30.388,30.393,30.398,30.398,30.393,30.388,30.383,30.388,30.388,30.393,30.398,30.403,30.408,30.408,30.398,30.398,30.398,30.398,30.403,30.408,30.403,30.408,30.408,30.413,30.413,30.413,30.408,30.393,30.383,30.372,30.367,30.362,30.357,30.362,30.372,30.378,30.393,30.393,30.398,30.393,30.388,30.378,30.367,30.367,30.357,30.352,30.352,30.357,30.362,30.362,30.367,30.378,30.383,30.388,30.393,30.398,30.393,30.388,30.383,30.367,30.362,30.362,30.362,30.367,30.362,30.372,30.372,30.372,30.372,30.367,30.362,30.357,30.352,30.342,30.342,30.337,30.337,30.332,30.332,30.322,30.322,30.306,30.296,30.286,30.276,30.271,30.261,30.266,30.261,30.261,30.256,30.251,30.24,30.24,30.23,30.225,30.22,30.215,30.22,30.189,30.215,30.22,30.21,30.205,30.205,30.189,30.179,30.169,30.154,30.149,30.139,30.118,30.098,30.083,30.057,30.037,30.016,30.001,29.981,29.955,29.919,29.894,29.863,29.843,29.812,29.777,29.736,29.705,29.664,29.618,29.582,29.541,29.49,29.439,29.398,29.357,29.306,29.229,29.116,29.074,29.059,29.131,29.48,30.057,30.093,30.067,30.027,30.047,30.021,30.027,30.011,30.001,29.991,29.986,29.97,29.945,29.94,29.925,29.925,29.914,29.909,29.904,29.904,29.899,29.894,29.899,29.894,29.899,29.879,29.919,29.935,29.812,29.838,29.817,29.812,29.802,29.802,29.797,29.797,29.797,29.797,29.792,29.792,29.787,29.771,29.761,29.741,29.725,29.71,29.7,29.685,29.685,29.685,29.679,29.679,29.674,29.674,29.669,29.664,29.654,29.649,29.633,29.623,29.613,29.608,29.598,29.598,29.598,29.598,29.603,29.608,29.613,29.613,29.618,29.608,29.603,29.603,29.603,29.608,29.613,29.613,29.613,29.618,29.628,29.618,29.638,29.618,29.603,29.592,29.582,29.577,29.577,29.582,29.587,29.592,29.598,29.603,29.603,29.603,29.598,29.598,29.598,29.598,29.603,29.603,29.603,29.603,29.603,29.613,29.613,29.633,29.628,29.623,29.618,29.608,29.613,29.608,29.613,29.608,29.603,29.598,29.592,29.592,29.592,29.603,29.603,29.608,29.618,29.618,29.623,29.633,29.638,29.644,29.654,29.664,29.674,29.69,29.695,29.7,29.7,29.705,29.705,29.715,29.725,29.741,29.756,29.766,29.782,29.782,29.792,29.746,29.766,29.863,29.812,29.802,29.817,29.833,29.843,29.843
,30.301,30.306,30.306,30.306,30.301,30.291,30.286,30.276,30.276,30.276,30.281,30.291,30.301,30.312,30.317,30.327,30.332,30.327,30.332,30.327,30.332,30.337,30.347,30.347,30.342,30.337,30.322,30.312,30.312,30.306,30.312,30.317,30.327,30.337,30.342,30.347,30.347,30.347,30.347,30.347,30.352,30.347,30.352,30.347,30.337,30.337,30.332,30.327,30.332,30.332,30.337,30.347,30.347,30.347,30.337,30.332,30.332,30.327,30.337,30.342,30.347,30.352,30.352,30.357,30.357,30.357,30.357,30.357,30.357,30.357,30.357,30.362,30.367,30.372,30.378,30.372,30.372,30.383,30.383,30.372,30.367,30.362,30.362,30.367,30.372,30.378,30.383,30.388,30.383,30.378,30.372,30.367,30.367,30.367,30.372,30.383,30.388,30.393,30.393,30.383,30.383,30.383,30.388,30.383,30.383,30.383,30.388,30.388,30.393,30.393,30.393,30.388,30.378,30.362,30.357,30.342,30.337,30.342,30.347,30.352,30.362,30.367,30.372,30.378,30.372,30.362,30.357,30.352,30.347,30.342,30.337,30.332,30.332,30.337,30.337,30.347,30.352,30.362,30.367,30.378,30.378,30.372,30.367,30.362,30.352,30.337,30.337,30.337,30.337,30.347,30.347,30.352,30.352,30.357,30.352,30.342,30.337,30.332,30.322,30.322,30.317,30.317,30.312,30.306,30.306,30.301,30.291,30.281,30.266,30.256,30.245,30.251,30.245,30.245,30.245,30.235,30.23,30.22,30.215,30.21,30.21,30.205,30.205,30.169,30.205,30.195,30.195,30.195,30.184,30.179,30.169,30.154,30.149,30.144,30.123,30.113,30.098,30.083,30.062,30.042,30.027,30.006,29.986,29.965,29.945,29.919,29.879,29.853,29.822,29.792,29.761,29.72,29.679,29.649,29.603,29.567,29.536,29.475,29.429,29.388,29.336,29.285,29.223,29.223,29.038,29.131,29.157,29.47,30.011,30.077,30.057,30.006,30.027,30.006,30.006,29.991,29.991,29.981,29.95,29.935,29.935,29.919,29.914,29.904,29.894,29.894,29.889,29.889,29.879,29.879,29.879,29.879,29.879,29.868,29.889,29.756,29.715,29.797,29.807,29.797,29.792,29.792,29.787,29.787,29.782,29.782,29.782,29.777,29.766,29.761,29.746,29.731,29.715,29.7,29.685,29.674,29.674,29.669,29.664,29.664,29.659,29.659,29.659,29.654,29.644,29.628,29.623,29.613,29.603,29.598,29.592,29.582,29.582,29.582,29.587,29.598,29.598,29.598,29.603,29.598,29.592,29.592,29.592,29.598,29.603,29.608,29.613,29.613,29.592,29.603,29.603,29.603,29.587,29.582,29.572,29.567,29.567,29.567,29.577,29.582,29.587,29.582,29.582,29.582,29.582,29.582,29.577,29.587,29.587,29.587,29.592,29.592,29.598,29.598,29.618,29.628,29.587,29.628,29.623,29.592,29.598,29.603,29.598,29.598,29.587,29.582,29.577,29.582,29.587,29.587,29.598,29.603,29.613,29.618,29.623,29.628,29.633,29.638,29.644,29.649,29.664,29.674,29.685,29.69,29.695,29.7,29.7,29.71,29.72,29.725,29.741,29.751,29.766,29.771,29.787,29.782,29.782,29.746,29.771,29.802,29.817,29.817,29.822,29.828
,30.281,30.286,30.286,30.286,30.281,30.266,30.261,30.251,30.256,30.251,30.256,30.271,30.281,30.286,30.296,30.301,30.306,30.306,30.317,30.317,30.317,30.322,30.322,30.327,30.322,30.317,30.301,30.286,30.286,30.281,30.286,30.291,30.306,30.312,30.317,30.317,30.317,30.322,30.327,30.322,30.327,30.322,30.322,30.322,30.322,30.317,30.312,30.312,30.306,30.312,30.317,30.317,30.317,30.317,30.317,30.317,30.317,30.312,30.312,30.322,30.337,30.337,30.342,30.337,30.337,30.342,30.337,30.332,30.337,30.337,30.337,30.342,30.347,30.347,30.352,30.352,30.357,30.357,30.362,30.352,30.347,30.342,30.342,30.347,30.357,30.367,30.372,30.372,30.367,30.357,30.357,30.352,30.342,30.347,30.352,30.362,30.372,30.378,30.372,30.372,30.367,30.367,30.362,30.367,30.367,30.367,30.367,30.367,30.372,30.372,30.372,30.362,30.357,30.347,30.337,30.332,30.327,30.322,30.327,30.332,30.342,30.347,30.357,30.357,30.352,30.347,30.342,30.337,30.327,30.322,30.317,30.317,30.306,30.317,30.317,30.322,30.337,30.347,30.352,30.362,30.357,30.357,30.347,30.342,30.327,30.322,30.312,30.312,30.322,30.327,30.332,30.337,30.337,30.337,30.332,30.322,30.322,30.312,30.306,30.306,30.301,30.296,30.291,30.291,30.286,30.281,30.276,30.266,30.251,30.24,30.235,30.225,30.225,30.23,30.22,30.22,30.21,30.195,30.195,30.195,30.189,30.189,30.195,30.195,30.179,30.184,30.179,30.169,30.159,30.149,30.139,30.133,30.118,30.108,30.108,30.093,30.072,30.057,30.042,30.021,30.006,29.981,29.96,29.95,29.925,29.894,29.858,29.828,29.807,29.771,29.746,29.7,29.664,29.623,29.587,29.552,29.516,29.47,29.413,29.367,29.316,29.27,29.187,29.157,29.074,29.08,29.131,29.485,29.945,30.032,30.042,30.006,29.996,29.981,29.981,29.981,29.976,29.976,29.96,29.94,29.919,29.909,29.899,29.894,29.884,29.879,29.874,29.863,29.863,29.858,29.868,29.863,29.863,29.863,29.822,29.884,29.833,29.777,29.792,29.787,29.782,29.771,29.771,29.766,29.771,29.771,29.766,29.761,29.756,29.741,29.736,29.715,29.705,29.69,29.669,29.664,29.659,29.649,29.644,29.644,29.644,29.638,29.638,29.633,29.623,29.618,29.608,29.598,29.587,29.582,29.577,29.572,29.577,29.572,29.572,29.582,29.582,29.582,29.587,29.577,29.577,29.577,29.577,29.587,29.592,29.603,29.598,29.598,29.592,29.603,29.592,29.582,29.572,29.567,29.562,29.552,29.552,29.552,29.557,29.562,29.567,29.572,29.567,29.567,29.562,29.562,29.562,29.567,29.567,29.577,29.577,29.582,29.582,29.582,29.587,29.598,29.628,29.567,29.577,29.587,29.582,29.587,29.587,29.582,29.577,29.572,29.567,29.567,29.572,29.577,29.592,29.598,29.603,29.608,29.613,29.618,29.628,29.633,29.633,29.638,29.649,29.664,29.674,29.679,29.685,29.69,29.69,29.7,29.705,29.715,29.736,29.741,29.751,29.756,29.756,29.782,29.782,29.766,29.766,29.777,29.782,29.797,29.802,29.812
,30.261,30.261,30.261,30.261,30.251,30.245,30.235,30.23,30.23,30.23,30.24,30.251,30.261,30.271,30.276,30.281,30.291,30.291,30.301,30.296,30.296,30.301,30.301,30.306,30.301,30.291,30.276,30.266,30.261,30.261,30.261,30.266,30.276,30.286,30.296,30.296,30.296,30.296,30.296,30.296,30.296,30.306,30.301,30.301,30.301,30.291,30.291,30.286,30.286,30.286,30.286,30.291,30.291,30.296,30.291,30.291,30.291,30.291,30.296,30.306,30.317,30.317,30.322,30.322,30.322,30.317,30.312,30.312,30.306,30.312,30.312,30.317,30.327,30.327,30.337,30.332,30.332,30.332,30.337,30.332,30.332,30.327,30.332,30.332,30.337,30.347,30.352,30.357,30.347,30.342,30.332,30.327,30.322,30.322,30.327,30.342,30.352,30.352,30.357,30.352,30.347,30.347,30.342,30.352,30.352,30.352,30.347,30.342,30.347,30.347,30.347,30.347,30.337,30.332,30.327,30.322,30.312,30.312,30.312,30.312,30.317,30.327,30.332,30.337,30.342,30.332,30.327,30.317,30.312,30.306,30.301,30.301,30.296,30.301,30.301,30.317,30.322,30.327,30.337,30.342,30.337,30.337,30.327,30.322,30.312,30.301,30.301,30.296,30.312,30.317,30.317,30.317,30.317,30.312,30.306,30.296,30.291,30.291,30.286,30.286,30.286,30.281,30.281,30.276,30.271,30.266,30.261,30.251,30.235,30.225,30.215,30.21,30.205,30.205,30.205,30.2,30.195,30.184,30.179,30.179,30.179,30.174,30.169,30.164,30.169,30.159,30.154,30.144,30.139,30.128,30.118,30.108,30.103,30.098,30.083,30.072,30.052,30.037,30.021,30.006,29.996,29.981,29.955,29.935,29.909,29.874,29.838,29.812,29.787,29.756,29.72,29.679,29.644,29.613,29.577,29.541,29.5,29.449,29.398,29.341,29.295,29.254,29.177,29.095,29.018,29.054,29.116,29.439,29.965,30.021,29.986,29.965,29.981,29.97,29.965,29.96,29.97,29.996,29.919,29.914,29.909,29.894,29.884,29.874,29.863,29.858,29.853,29.848,29.848,29.848,29.848,29.853,29.853,29.848,29.843,29.822,29.802,29.792,29.782,29.777,29.777,29.761,29.761,29.756,29.756,29.756,29.751,29.751,29.746,29.736,29.725,29.71,29.695,29.674,29.659,29.649,29.638,29.628,29.628,29.628,29.623,29.623,29.623,29.618,29.613,29.608,29.603,29.592,29.582,29.572,29.567,29.567,29.562,29.562,29.567,29.567,29.567,29.567,29.567,29.567,29.567,29.567,29.567,29.572,29.582,29.587,29.587,29.587,29.582,29.577,29.572,29.567,29.557,29.552,29.546,29.541,29.536,29.536,29.536,29.546,29.546,29.552,29.552,29.546,29.552,29.541,29.541,29.546,29.557,29.562,29.572,29.572,29.572,29.572,29.572,29.613,29.587,29.577,29.572,29.572,29.572,29.577,29.577,29.572,29.562,29.557,29.552,29.552,29.557,29.567,29.577,29.587,29.592,29.598,29.608,29.608,29.613,29.618,29.618,29.623,29.638,29.649,29.664,29.669,29.674,29.685,29.685,29.69,29.7,29.71,29.715,29.725,29.741,29.746,29.746,29.746,29.746,29.751,29.756,29.766,29.771,29.787,29.797,29.802
,30.235,30.24,30.235,30.235,30.23,30.22,30.215,30.21,30.21,30.215,30.22,30.235,30.245,30.256,30.266,30.266,30.271,30.276,30.281,30.276,30.281,30.286,30.281,30.286,30.281,30.271,30.256,30.245,30.24,30.24,30.24,30.24,30.245,30.261,30.266,30.271,30.271,30.271,30.276,30.276,30.276,30.281,30.281,30.281,30.276,30.271,30.266,30.266,30.261,30.261,30.261,30.261,30.261,30.266,30.271,30.276,30.276,30.281,30.281,30.291,30.296,30.301,30.306,30.296,30.296,30.291,30.281,30.286,30.281,30.281,30.281,30.291,30.301,30.306,30.306,30.312,30.317,30.322,30.317,30.322,30.312,30.317,30.312,30.312,30.322,30.327,30.327,30.332,30.332,30.327,30.317,30.312,30.301,30.301,30.301,30.317,30.327,30.332,30.332,30.332,30.327,30.327,30.327,30.327,30.337,30.332,30.337,30.332,30.322,30.327,30.327,30.322,30.322,30.317,30.312,30.306,30.301,30.296,30.291,30.291,30.291,30.301,30.306,30.317,30.317,30.312,30.306,30.296,30.296,30.291,30.286,30.286,30.286,30.281,30.291,30.296,30.301,30.312,30.317,30.327,30.322,30.322,30.306,30.301,30.286,30.286,30.286,30.291,30.296,30.296,30.301,30.301,30.301,30.291,30.281,30.271,30.271,30.271,30.271,30.271,30.271,30.266,30.266,30.261,30.256,30.251,30.24,30.235,30.22,30.215,30.205,30.2,30.195,30.195,30.184,30.184,30.179,30.169,30.169,30.169,30.164,30.164,30.159,30.159,30.154,30.144,30.133,30.123,30.113,30.103,30.093,30.088,30.083,30.077,30.062,30.052,30.037,30.021,30.001,29.991,29.991,29.976,29.935,29.914,29.889,29.853,29.822,29.792,29.777,29.746,29.705,29.669,29.628,29.598,29.557,29.521,29.48,29.423,29.377,29.331,29.285,29.239,29.187,29.018,29.008,29.002,29.059,29.449,29.812,30.037,29.945,29.945,29.965,29.955,29.955,29.95,29.94,29.925,29.925,29.909,29.894,29.884,29.879,29.863,29.853,29.848,29.843,29.838,29.833,29.833,29.838,29.838,29.838,29.838,29.828,29.817,29.802,29.792,29.782,29.771,29.766,29.751,29.746,29.746,29.746,29.741,29.741,29.736,29.731,29.725,29.715,29.7,29.685,29.669,29.649,29.633,29.618,29.618,29.613,29.613,29.613,29.608,29.608,29.608,29.603,29.603,29.598,29.587,29.582,29.572,29.567,29.562,29.557,29.557,29.557,29.557,29.557,29.552,29.552,29.552,29.557,29.557,29.557,29.567,29.567,29.572,29.572,29.572,29.572,29.567,29.557,29.552,29.552,29.536,29.531,29.526,29.521,29.521,29.526,29.531,29.531,29.531,29.531,29.531,29.531,29.531,29.531,29.531,29.541,29.546,29.552,29.552,29.557,29.557,29.567,29.562,29.562,29.562,29.562,29.557,29.562,29.567,29.562,29.562,29.552,29.541,29.536,29.541,29.546,29.552,29.562,29.577,29.582,29.582,29.587,29.598,29.598,29.603,29.608,29.613,29.623,29.633,29.644,29.659,29.664,29.674,29.674,29.679,29.685,29.695,29.705,29.715,29.725,29.736,29.736,29.741,29.736,29.741,29.746,29.746,29.756,29.766,29.771,29.782
